DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,NbDraw,NbAngle
MultiDrawMultiAngle,9,1620,2,20,2,N_E,3,2,2
MultiDrawMultiAngle,9,1621,2,21,2,S_W,3,1,2
MultiDrawMultiAngle,9,1622,2,22,2,S_W,3,2,2
MultiDrawMultiAngle,9,1623,2,23,2,N_E,4,1,2
MultiDrawMultiAngle,9,1624,2,24,2,N_E,4,2,2
MultiDrawMultiAngle,9,1625,2,25,2,SW_NW,4,1,2
MultiDrawMultiAngle,9,1626,2,26,2,SW_NW,1,1,2
MultiDrawMultiAngle,9,1627,2,27,2,S_W,1,2,2
MultiDrawMultiAngle,9,1628,2,28,2,NE_SE,3,1,1
MultiDrawMultiAngle,9,1629,2,29,2,S_W,4,2,1
MultiDrawMultiAngle,9,1630,2,30,2,NE_SE,1,1,2
MultiDrawMultiAngle,9,1631,2,31,2,NE_SE,2,1,1
MultiDrawMultiAngle,9,1632,2,32,2,SW_NW,1,1,1
MultiDrawMultiAngle,9,1633,2,33,2,N_E,3,1,1
MultiDrawMultiAngle,9,1634,2,34,2,N_E,1,2,2
MultiDrawMultiAngle,9,1635,2,35,2,S_W,4,1,2
MultiDrawMultiAngle,9,1636,2,36,2,SW_NW,4,1,1
MultiDrawMultiAngle,9,1637,2,37,2,N_E,2,2,1
MultiDrawMultiAngle,9,1638,2,38,2,SW_NW,2,2,2
MultiDrawMultiAngle,9,1639,2,39,2,NE_SE,3,2,1
MultiDrawMultiAngle,9,1640,2,40,2,S_W,2,2,2
MultiDrawMultiAngle,9,1641,2,41,2,SW_NW,4,2,1
MultiDrawMultiAngle,9,1642,2,42,2,NE_SE,2,2,1
MultiDrawMultiAngle,9,1643,2,43,2,NE_SE,2,1,2
MultiDrawMultiAngle,9,1644,2,44,2,S_W,3,1,1
MultiDrawMultiAngle,9,1645,2,45,2,S_W,1,1,2
MultiDrawMultiAngle,9,1646,2,46,2,S_W,3,2,1
MultiDrawMultiAngle,9,1647,2,47,2,N_E,4,2,1
MultiDrawMultiAngle,9,1648,2,48,2,S_W,2,1,1
MultiDrawMultiAngle,9,1649,2,49,2,S_W,1,2,1
MultiDrawMultiAngle,9,1650,2,50,2,N_E,4,1,1
MultiDrawMultiAngle,9,1651,2,51,2,SW_NW,1,2,2
MultiDrawMultiAngle,9,1652,2,52,2,SW_NW,3,2,1
MultiDrawMultiAngle,9,1653,2,53,2,NE_SE,3,1,2
MultiDrawMultiAngle,9,1654,2,54,2,N_E,2,1,1
MultiDrawMultiAngle,9,1655,2,55,2,N_E,2,1,2
MultiDrawMultiAngle,9,1656,2,56,2,SW_NW,3,1,2
MultiDrawMultiAngle,9,1657,2,57,2,NE_SE,1,1,1
MultiDrawMultiAngle,9,1658,2,58,2,NE_SE,4,1,1
MultiDrawMultiAngle,9,1659,2,59,2,SW_NW,2,1,2
MultiDrawMultiAngle,9,1660,2,60,2,SW_NW,1,2,1
MultiDrawMultiAngle,9,1661,2,61,2,NE_SE,1,2,1
MultiDrawMultiAngle,9,1662,2,62,2,S_W,2,1,2
MultiDrawMultiAngle,9,1663,2,63,2,NE_SE,1,2,2
MultiDrawMultiAngle,9,1664,2,64,2,SW_NW,2,1,1
MultiDrawMultiAngle,9,1665,3,1,3,SW_NW,2,2,1
MultiDrawMultiAngle,9,1666,3,2,3,SW_NW,3,2,2
MultiDrawMultiAngle,9,1667,3,3,3,NE_SE,4,1,2
MultiDrawMultiAngle,9,1668,3,4,3,S_W,4,1,1
MultiDrawMultiAngle,9,1669,3,5,3,NE_SE,4,2,1
MultiDrawMultiAngle,9,1670,3,6,3,N_E,1,1,1
MultiDrawMultiAngle,9,1671,3,7,3,NE_SE,3,2,2
MultiDrawMultiAngle,9,1672,3,8,3,N_E,1,1,2
MultiDrawMultiAngle,9,1673,3,9,3,NE_SE,2,2,2
MultiDrawMultiAngle,9,1674,3,10,3,SW_NW,3,1,1
MultiDrawMultiAngle,9,1675,3,11,3,N_E,1,2,1
MultiDrawMultiAngle,9,1676,3,12,3,SW_NW,4,2,2
MultiDrawMultiAngle,9,1677,3,13,3,N_E,2,2,2
MultiDrawMultiAngle,9,1678,3,14,3,S_W,4,2,2
MultiDrawMultiAngle,9,1679,3,15,3,N_E,3,1,2
MultiDrawMultiAngle,9,1680,3,16,3,N_E,3,2,1
MultiDrawMultiAngle,9,1681,3,17,3,S_W,1,1,1
MultiDrawMultiAngle,9,1682,3,18,3,S_W,2,2,1
MultiDrawMultiAngle,9,1683,3,19,3,NE_SE,4,2,2
MultiDrawMultiAngle,9,1684,3,20,3,N_E,3,2,2
MultiDrawMultiAngle,9,1685,3,21,3,S_W,3,1,2
MultiDrawMultiAngle,9,1686,3,22,3,S_W,3,2,2
MultiDrawMultiAngle,9,1687,3,23,3,N_E,4,1,2
MultiDrawMultiAngle,9,1688,3,24,3,N_E,4,2,2
MultiDrawMultiAngle,9,1689,3,25,3,SW_NW,4,1,2
MultiDrawMultiAngle,9,1690,3,26,3,SW_NW,1,1,2
MultiDrawMultiAngle,9,1691,3,27,3,S_W,1,2,2
MultiDrawMultiAngle,9,1692,3,28,3,NE_SE,3,1,1
MultiDrawMultiAngle,9,1693,3,29,3,S_W,4,2,1
MultiDrawMultiAngle,9,1694,3,30,3,NE_SE,1,1,2
MultiDrawMultiAngle,9,1695,3,31,3,NE_SE,2,1,1
MultiDrawMultiAngle,9,1696,3,32,3,SW_NW,1,1,1
MultiDrawMultiAngle,9,1697,3,33,3,N_E,3,1,1
MultiDrawMultiAngle,9,1698,3,34,3,N_E,1,2,2
MultiDrawMultiAngle,9,1699,3,35,3,S_W,4,1,2
MultiDrawMultiAngle,9,1700,3,36,3,SW_NW,4,1,1
MultiDrawMultiAngle,9,1701,3,37,3,N_E,2,2,1
MultiDrawMultiAngle,9,1702,3,38,3,SW_NW,2,2,2
MultiDrawMultiAngle,9,1703,3,39,3,NE_SE,3,2,1
MultiDrawMultiAngle,9,1704,3,40,3,S_W,2,2,2
MultiDrawMultiAngle,9,1705,3,41,3,SW_NW,4,2,1
MultiDrawMultiAngle,9,1706,3,42,3,NE_SE,2,2,1
MultiDrawMultiAngle,9,1707,3,43,3,NE_SE,2,1,2
MultiDrawMultiAngle,9,1708,3,44,3,S_W,3,1,1
MultiDrawMultiAngle,9,1709,3,45,3,S_W,1,1,2
MultiDrawMultiAngle,9,1710,3,46,3,S_W,3,2,1
MultiDrawMultiAngle,9,1711,3,47,3,N_E,4,2,1
MultiDrawMultiAngle,9,1712,3,48,3,S_W,2,1,1
MultiDrawMultiAngle,9,1713,3,49,3,S_W,1,2,1
MultiDrawMultiAngle,9,1714,3,50,3,N_E,4,1,1
MultiDrawMultiAngle,9,1715,3,51,3,SW_NW,1,2,2
MultiDrawMultiAngle,9,1716,3,52,3,SW_NW,3,2,1
MultiDrawMultiAngle,9,1717,3,53,3,NE_SE,3,1,2
MultiDrawMultiAngle,9,1718,3,54,3,N_E,2,1,1
MultiDrawMultiAngle,9,1719,3,55,3,N_E,2,1,2
MultiDrawMultiAngle,9,1720,3,56,3,SW_NW,3,1,2
MultiDrawMultiAngle,9,1721,3,57,3,NE_SE,1,1,1
MultiDrawMultiAngle,9,1722,3,58,3,NE_SE,4,1,1
MultiDrawMultiAngle,9,1723,3,59,3,SW_NW,2,1,2
MultiDrawMultiAngle,9,1724,3,60,3,SW_NW,1,2,1
MultiDrawMultiAngle,9,1725,3,61,3,NE_SE,1,2,1
MultiDrawMultiAngle,9,1726,3,62,3,S_W,2,1,2
MultiDrawMultiAngle,9,1727,3,63,3,NE_SE,1,2,2
MultiDrawMultiAngle,9,1728,3,64,3,SW_NW,2,1,1
MultiDrawMultiAngle,10,1729,1,1,1,SW_NW,2,2,2
MultiDrawMultiAngle,10,1730,1,2,1,SW_NW,4,1,1
MultiDrawMultiAngle,10,1731,1,3,1,NE_SE,4,2,1
MultiDrawMultiAngle,10,1732,1,4,1,S_W,4,1,2
MultiDrawMultiAngle,10,1733,1,5,1,NE_SE,4,2,2
MultiDrawMultiAngle,10,1734,1,6,1,N_E,1,1,2
MultiDrawMultiAngle,10,1735,1,7,1,NE_SE,4,1,1
MultiDrawMultiAngle,10,1736,1,8,1,N_E,1,2,1
MultiDrawMultiAngle,10,1737,1,9,1,NE_SE,3,1,1
MultiDrawMultiAngle,10,1738,1,10,1,SW_NW,3,1,2
MultiDrawMultiAngle,10,1739,1,11,1,N_E,1,2,2
MultiDrawMultiAngle,10,1740,1,12,1,N_E,1,1,1
MultiDrawMultiAngle,10,1741,1,13,1,N_E,3,1,1
MultiDrawMultiAngle,10,1742,1,14,1,NE_SE,1,1,1
MultiDrawMultiAngle,10,1743,1,15,1,N_E,3,2,1
MultiDrawMultiAngle,10,1744,1,16,1,N_E,3,2,2
MultiDrawMultiAngle,10,1745,1,17,1,S_W,1,1,2
MultiDrawMultiAngle,10,1746,1,18,1,S_W,2,2,2
MultiDrawMultiAngle,10,1747,1,19,1,SW_NW,1,1,1
MultiDrawMultiAngle,10,1748,1,20,1,N_E,4,1,1
MultiDrawMultiAngle,10,1749,1,21,1,S_W,3,2,1
MultiDrawMultiAngle,10,1750,1,22,1,S_W,4,1,1
MultiDrawMultiAngle,10,1751,1,23,1,N_E,4,2,1
MultiDrawMultiAngle,10,1752,1,24,1,S_W,1,1,1
MultiDrawMultiAngle,10,1753,1,25,1,SW_NW,4,2,1
MultiDrawMultiAngle,10,1754,1,26,1,SW_NW,1,2,1
MultiDrawMultiAngle,10,1755,1,27,1,S_W,2,1,1
MultiDrawMultiAngle,10,1756,1,28,1,NE_SE,3,1,2
MultiDrawMultiAngle,10,1757,1,29,1,S_W,4,2,2
MultiDrawMultiAngle,10,1758,1,30,1,NE_SE,1,2,1
MultiDrawMultiAngle,10,1759,1,31,1,NE_SE,2,1,2
MultiDrawMultiAngle,10,1760,1,32,1,SW_NW,1,1,2
MultiDrawMultiAngle,10,1761,1,33,1,N_E,3,1,2
MultiDrawMultiAngle,10,1762,1,34,1,N_E,2,1,1
MultiDrawMultiAngle,10,1763,1,35,1,S_W,4,2,1
MultiDrawMultiAngle,10,1764,1,36,1,SW_NW,4,1,2
MultiDrawMultiAngle,10,1765,1,37,1,N_E,2,2,2
MultiDrawMultiAngle,10,1766,1,38,1,SW_NW,3,1,1
MultiDrawMultiAngle,10,1767,1,39,1,NE_SE,3,2,2
MultiDrawMultiAngle,10,1768,1,40,1,S_W,3,1,1
MultiDrawMultiAngle,10,1769,1,41,1,SW_NW,4,2,2
MultiDrawMultiAngle,10,1770,1,42,1,NE_SE,2,2,2
MultiDrawMultiAngle,10,1771,1,43,1,NE_SE,2,2,1
MultiDrawMultiAngle,10,1772,1,44,1,S_W,3,1,2
MultiDrawMultiAngle,10,1773,1,45,1,S_W,1,2,1
MultiDrawMultiAngle,10,1774,1,46,1,S_W,3,2,2
MultiDrawMultiAngle,10,1775,1,47,1,N_E,4,2,2
MultiDrawMultiAngle,10,1776,1,48,1,S_W,2,1,2
MultiDrawMultiAngle,10,1777,1,49,1,S_W,1,2,2
MultiDrawMultiAngle,10,1778,1,50,1,N_E,4,1,2
MultiDrawMultiAngle,10,1779,1,51,1,SW_NW,2,1,1
MultiDrawMultiAngle,10,1780,1,52,1,SW_NW,3,2,2
MultiDrawMultiAngle,10,1781,1,53,1,NE_SE,3,2,1
MultiDrawMultiAngle,10,1782,1,54,1,N_E,2,1,2
MultiDrawMultiAngle,10,1783,1,55,1,N_E,2,2,1
MultiDrawMultiAngle,10,1784,1,56,1,SW_NW,3,2,1
MultiDrawMultiAngle,10,1785,1,57,1,NE_SE,1,1,2
MultiDrawMultiAngle,10,1786,1,58,1,NE_SE,4,1,2
MultiDrawMultiAngle,10,1787,1,59,1,SW_NW,2,2,1
MultiDrawMultiAngle,10,1788,1,60,1,SW_NW,1,2,2
MultiDrawMultiAngle,10,1789,1,61,1,NE_SE,1,2,2
MultiDrawMultiAngle,10,1790,1,62,1,S_W,2,2,1
MultiDrawMultiAngle,10,1791,1,63,1,NE_SE,2,1,1
MultiDrawMultiAngle,10,1792,1,64,1,SW_NW,2,1,2
MultiDrawMultiAngle,10,1793,2,1,2,SW_NW,2,2,2
MultiDrawMultiAngle,10,1794,2,2,2,SW_NW,4,1,1
MultiDrawMultiAngle,10,1795,2,3,2,NE_SE,4,2,1
MultiDrawMultiAngle,10,1796,2,4,2,S_W,4,1,2
MultiDrawMultiAngle,10,1797,2,5,2,NE_SE,4,2,2
MultiDrawMultiAngle,10,1798,2,6,2,N_E,1,1,2
MultiDrawMultiAngle,10,1799,2,7,2,NE_SE,4,1,1
MultiDrawMultiAngle,10,1800,2,8,2,N_E,1,2,1
MultiDrawMultiAngle,10,1801,2,9,2,NE_SE,3,1,1
MultiDrawMultiAngle,10,1802,2,10,2,SW_NW,3,1,2
MultiDrawMultiAngle,10,1803,2,11,2,N_E,1,2,2
MultiDrawMultiAngle,10,1804,2,12,2,N_E,1,1,1
MultiDrawMultiAngle,10,1805,2,13,2,N_E,3,1,1
MultiDrawMultiAngle,10,1806,2,14,2,NE_SE,1,1,1
MultiDrawMultiAngle,10,1807,2,15,2,N_E,3,2,1
MultiDrawMultiAngle,10,1808,2,16,2,N_E,3,2,2
MultiDrawMultiAngle,10,1809,2,17,2,S_W,1,1,2
MultiDrawMultiAngle,10,1810,2,18,2,S_W,2,2,2
MultiDrawMultiAngle,10,1811,2,19,2,SW_NW,1,1,1
MultiDrawMultiAngle,10,1812,2,20,2,N_E,4,1,1
MultiDrawMultiAngle,10,1813,2,21,2,S_W,3,2,1
MultiDrawMultiAngle,10,1814,2,22,2,S_W,4,1,1
MultiDrawMultiAngle,10,1815,2,23,2,N_E,4,2,1
MultiDrawMultiAngle,10,1816,2,24,2,S_W,1,1,1
MultiDrawMultiAngle,10,1817,2,25,2,SW_NW,4,2,1
MultiDrawMultiAngle,10,1818,2,26,2,SW_NW,1,2,1
MultiDrawMultiAngle,10,1819,2,27,2,S_W,2,1,1
MultiDrawMultiAngle,10,1820,2,28,2,NE_SE,3,1,2
MultiDrawMultiAngle,10,1821,2,29,2,S_W,4,2,2
MultiDrawMultiAngle,10,1822,2,30,2,NE_SE,1,2,1
MultiDrawMultiAngle,10,1823,2,31,2,NE_SE,2,1,2
MultiDrawMultiAngle,10,1824,2,32,2,SW_NW,1,1,2
MultiDrawMultiAngle,10,1825,2,33,2,N_E,3,1,2
MultiDrawMultiAngle,10,1826,2,34,2,N_E,2,1,1
MultiDrawMultiAngle,10,1827,2,35,2,S_W,4,2,1
MultiDrawMultiAngle,10,1828,2,36,2,SW_NW,4,1,2
MultiDrawMultiAngle,10,1829,2,37,2,N_E,2,2,2
MultiDrawMultiAngle,10,1830,2,38,2,SW_NW,3,1,1
MultiDrawMultiAngle,10,1831,2,39,2,NE_SE,3,2,2
MultiDrawMultiAngle,10,1832,2,40,2,S_W,3,1,1
MultiDrawMultiAngle,10,1833,2,41,2,SW_NW,4,2,2
MultiDrawMultiAngle,10,1834,2,42,2,NE_SE,2,2,2
MultiDrawMultiAngle,10,1835,2,43,2,NE_SE,2,2,1
MultiDrawMultiAngle,10,1836,2,44,2,S_W,3,1,2
MultiDrawMultiAngle,10,1837,2,45,2,S_W,1,2,1
MultiDrawMultiAngle,10,1838,2,46,2,S_W,3,2,2
MultiDrawMultiAngle,10,1839,2,47,2,N_E,4,2,2
MultiDrawMultiAngle,10,1840,2,48,2,S_W,2,1,2
MultiDrawMultiAngle,10,1841,2,49,2,S_W,1,2,2
MultiDrawMultiAngle,10,1842,2,50,2,N_E,4,1,2
MultiDrawMultiAngle,10,1843,2,51,2,SW_NW,2,1,1
MultiDrawMultiAngle,10,1844,2,52,2,SW_NW,3,2,2
MultiDrawMultiAngle,10,1845,2,53,2,NE_SE,3,2,1
MultiDrawMultiAngle,10,1846,2,54,2,N_E,2,1,2
MultiDrawMultiAngle,10,1847,2,55,2,N_E,2,2,1
MultiDrawMultiAngle,10,1848,2,56,2,SW_NW,3,2,1
MultiDrawMultiAngle,10,1849,2,57,2,NE_SE,1,1,2
MultiDrawMultiAngle,10,1850,2,58,2,NE_SE,4,1,2
MultiDrawMultiAngle,10,1851,2,59,2,SW_NW,2,2,1
MultiDrawMultiAngle,10,1852,2,60,2,SW_NW,1,2,2
MultiDrawMultiAngle,10,1853,2,61,2,NE_SE,1,2,2
MultiDrawMultiAngle,10,1854,2,62,2,S_W,2,2,1
MultiDrawMultiAngle,10,1855,2,63,2,NE_SE,2,1,1
MultiDrawMultiAngle,10,1856,2,64,2,SW_NW,2,1,2
MultiDrawMultiAngle,10,1857,3,1,3,SW_NW,2,2,2
MultiDrawMultiAngle,10,1858,3,2,3,SW_NW,4,1,1
MultiDrawMultiAngle,10,1859,3,3,3,NE_SE,4,2,1
MultiDrawMultiAngle,10,1860,3,4,3,S_W,4,1,2
MultiDrawMultiAngle,10,1861,3,5,3,NE_SE,4,2,2
MultiDrawMultiAngle,10,1862,3,6,3,N_E,1,1,2
MultiDrawMultiAngle,10,1863,3,7,3,NE_SE,4,1,1
MultiDrawMultiAngle,10,1864,3,8,3,N_E,1,2,1
MultiDrawMultiAngle,10,1865,3,9,3,NE_SE,3,1,1
MultiDrawMultiAngle,10,1866,3,10,3,SW_NW,3,1,2
MultiDrawMultiAngle,10,1867,3,11,3,N_E,1,2,2
MultiDrawMultiAngle,10,1868,3,12,3,N_E,1,1,1
MultiDrawMultiAngle,10,1869,3,13,3,N_E,3,1,1
MultiDrawMultiAngle,10,1870,3,14,3,NE_SE,1,1,1
MultiDrawMultiAngle,10,1871,3,15,3,N_E,3,2,1
MultiDrawMultiAngle,10,1872,3,16,3,N_E,3,2,2
MultiDrawMultiAngle,10,1873,3,17,3,S_W,1,1,2
MultiDrawMultiAngle,10,1874,3,18,3,S_W,2,2,2
MultiDrawMultiAngle,10,1875,3,19,3,SW_NW,1,1,1
MultiDrawMultiAngle,10,1876,3,20,3,N_E,4,1,1
MultiDrawMultiAngle,10,1877,3,21,3,S_W,3,2,1
MultiDrawMultiAngle,10,1878,3,22,3,S_W,4,1,1
MultiDrawMultiAngle,10,1879,3,23,3,N_E,4,2,1
MultiDrawMultiAngle,10,1880,3,24,3,S_W,1,1,1
MultiDrawMultiAngle,10,1881,3,25,3,SW_NW,4,2,1
MultiDrawMultiAngle,10,1882,3,26,3,SW_NW,1,2,1
MultiDrawMultiAngle,10,1883,3,27,3,S_W,2,1,1
MultiDrawMultiAngle,10,1884,3,28,3,NE_SE,3,1,2
MultiDrawMultiAngle,10,1885,3,29,3,S_W,4,2,2
MultiDrawMultiAngle,10,1886,3,30,3,NE_SE,1,2,1
MultiDrawMultiAngle,10,1887,3,31,3,NE_SE,2,1,2
MultiDrawMultiAngle,10,1888,3,32,3,SW_NW,1,1,2
MultiDrawMultiAngle,10,1889,3,33,3,N_E,3,1,2
MultiDrawMultiAngle,10,1890,3,34,3,N_E,2,1,1
MultiDrawMultiAngle,10,1891,3,35,3,S_W,4,2,1
MultiDrawMultiAngle,10,1892,3,36,3,SW_NW,4,1,2
MultiDrawMultiAngle,10,1893,3,37,3,N_E,2,2,2
MultiDrawMultiAngle,10,1894,3,38,3,SW_NW,3,1,1
MultiDrawMultiAngle,10,1895,3,39,3,NE_SE,3,2,2
MultiDrawMultiAngle,10,1896,3,40,3,S_W,3,1,1
MultiDrawMultiAngle,10,1897,3,41,3,SW_NW,4,2,2
MultiDrawMultiAngle,10,1898,3,42,3,NE_SE,2,2,2
MultiDrawMultiAngle,10,1899,3,43,3,NE_SE,2,2,1
MultiDrawMultiAngle,10,1900,3,44,3,S_W,3,1,2
MultiDrawMultiAngle,10,1901,3,45,3,S_W,1,2,1
MultiDrawMultiAngle,10,1902,3,46,3,S_W,3,2,2
MultiDrawMultiAngle,10,1903,3,47,3,N_E,4,2,2
MultiDrawMultiAngle,10,1904,3,48,3,S_W,2,1,2
MultiDrawMultiAngle,10,1905,3,49,3,S_W,1,2,2
MultiDrawMultiAngle,10,1906,3,50,3,N_E,4,1,2
MultiDrawMultiAngle,10,1907,3,51,3,SW_NW,2,1,1
MultiDrawMultiAngle,10,1908,3,52,3,SW_NW,3,2,2
MultiDrawMultiAngle,10,1909,3,53,3,NE_SE,3,2,1
MultiDrawMultiAngle,10,1910,3,54,3,N_E,2,1,2
MultiDrawMultiAngle,10,1911,3,55,3,N_E,2,2,1
MultiDrawMultiAngle,10,1912,3,56,3,SW_NW,3,2,1
MultiDrawMultiAngle,10,1913,3,57,3,NE_SE,1,1,2
MultiDrawMultiAngle,10,1914,3,58,3,NE_SE,4,1,2
MultiDrawMultiAngle,10,1915,3,59,3,SW_NW,2,2,1
MultiDrawMultiAngle,10,1916,3,60,3,SW_NW,1,2,2
MultiDrawMultiAngle,10,1917,3,61,3,NE_SE,1,2,2
MultiDrawMultiAngle,10,1918,3,62,3,S_W,2,2,1
MultiDrawMultiAngle,10,1919,3,63,3,NE_SE,2,1,1
MultiDrawMultiAngle,10,1920,3,64,3,SW_NW,2,1,2
MultiDrawMultiAngle,11,1921,1,1,1,SW_NW,3,1,1
MultiDrawMultiAngle,11,1922,1,2,1,SW_NW,4,1,2
MultiDrawMultiAngle,11,1923,1,3,1,NE_SE,4,2,2
MultiDrawMultiAngle,11,1924,1,4,1,S_W,4,2,1
MultiDrawMultiAngle,11,1925,1,5,1,SW_NW,1,1,1
MultiDrawMultiAngle,11,1926,1,6,1,N_E,1,2,1
MultiDrawMultiAngle,11,1927,1,7,1,NE_SE,4,1,2
MultiDrawMultiAngle,11,1928,1,8,1,N_E,1,2,2
MultiDrawMultiAngle,11,1929,1,9,1,NE_SE,3,1,2
MultiDrawMultiAngle,11,1930,1,10,1,SW_NW,3,2,1
MultiDrawMultiAngle,11,1931,1,11,1,N_E,2,1,1
MultiDrawMultiAngle,11,1932,1,12,1,N_E,1,1,2
MultiDrawMultiAngle,11,1933,1,13,1,N_E,3,1,2
MultiDrawMultiAngle,11,1934,1,14,1,NE_SE,1,1,2
MultiDrawMultiAngle,11,1935,1,15,1,N_E,3,2,2
MultiDrawMultiAngle,11,1936,1,16,1,N_E,4,1,1
MultiDrawMultiAngle,11,1937,1,17,1,S_W,1,2,1
MultiDrawMultiAngle,11,1938,1,18,1,S_W,3,1,1
MultiDrawMultiAngle,11,1939,1,19,1,SW_NW,1,1,2
MultiDrawMultiAngle,11,1940,1,20,1,N_E,4,1,2
MultiDrawMultiAngle,11,1941,1,21,1,S_W,3,2,2
MultiDrawMultiAngle,11,1942,1,22,1,S_W,4,1,2
MultiDrawMultiAngle,11,1943,1,23,1,N_E,4,2,2
MultiDrawMultiAngle,11,1944,1,24,1,S_W,1,1,2
MultiDrawMultiAngle,11,1945,1,25,1,SW_NW,4,2,2
MultiDrawMultiAngle,11,1946,1,26,1,SW_NW,1,2,2
MultiDrawMultiAngle,11,1947,1,27,1,S_W,2,1,2
MultiDrawMultiAngle,11,1948,1,28,1,NE_SE,3,2,1
MultiDrawMultiAngle,11,1949,1,29,1,NE_SE,1,1,1
MultiDrawMultiAngle,11,1950,1,30,1,NE_SE,1,2,2
MultiDrawMultiAngle,11,1951,1,31,1,NE_SE,2,2,1
MultiDrawMultiAngle,11,1952,1,32,1,SW_NW,1,2,1
MultiDrawMultiAngle,11,1953,1,33,1,N_E,3,2,1
MultiDrawMultiAngle,11,1954,1,34,1,N_E,2,1,2
MultiDrawMultiAngle,11,1955,1,35,1,S_W,4,2,2
MultiDrawMultiAngle,11,1956,1,36,1,SW_NW,4,2,1
MultiDrawMultiAngle,11,1957,1,37,1,N_E,3,1,1
MultiDrawMultiAngle,11,1958,1,38,1,SW_NW,3,1,2
MultiDrawMultiAngle,11,1959,1,39,1,NE_SE,4,1,1
MultiDrawMultiAngle,11,1960,1,40,1,S_W,3,1,2
MultiDrawMultiAngle,11,1961,1,41,1,N_E,1,1,1
MultiDrawMultiAngle,11,1962,1,42,1,NE_SE,3,1,1
MultiDrawMultiAngle,11,1963,1,43,1,NE_SE,2,2,2
MultiDrawMultiAngle,11,1964,1,44,1,S_W,3,2,1
MultiDrawMultiAngle,11,1965,1,45,1,S_W,1,2,2
MultiDrawMultiAngle,11,1966,1,46,1,S_W,4,1,1
MultiDrawMultiAngle,11,1967,1,47,1,S_W,1,1,1
MultiDrawMultiAngle,11,1968,1,48,1,S_W,2,2,1
MultiDrawMultiAngle,11,1969,1,49,1,S_W,2,1,1
MultiDrawMultiAngle,11,1970,1,50,1,N_E,4,2,1
MultiDrawMultiAngle,11,1971,1,51,1,SW_NW,2,1,2
MultiDrawMultiAngle,11,1972,1,52,1,SW_NW,4,1,1
MultiDrawMultiAngle,11,1973,1,53,1,NE_SE,3,2,2
MultiDrawMultiAngle,11,1974,1,54,1,N_E,2,2,1
MultiDrawMultiAngle,11,1975,1,55,1,N_E,2,2,2
MultiDrawMultiAngle,11,1976,1,56,1,SW_NW,3,2,2
MultiDrawMultiAngle,11,1977,1,57,1,NE_SE,1,2,1
MultiDrawMultiAngle,11,1978,1,58,1,NE_SE,4,2,1
MultiDrawMultiAngle,11,1979,1,59,1,SW_NW,2,2,2
MultiDrawMultiAngle,11,1980,1,60,1,SW_NW,2,1,1
MultiDrawMultiAngle,11,1981,1,61,1,NE_SE,2,1,1
MultiDrawMultiAngle,11,1982,1,62,1,S_W,2,2,2
MultiDrawMultiAngle,11,1983,1,63,1,NE_SE,2,1,2
MultiDrawMultiAngle,11,1984,1,64,1,SW_NW,2,2,1
MultiDrawMultiAngle,11,1985,2,1,2,SW_NW,3,1,1
MultiDrawMultiAngle,11,1986,2,2,2,SW_NW,4,1,2
MultiDrawMultiAngle,11,1987,2,3,2,NE_SE,4,2,2
MultiDrawMultiAngle,11,1988,2,4,2,S_W,4,2,1
MultiDrawMultiAngle,11,1989,2,5,2,SW_NW,1,1,1
MultiDrawMultiAngle,11,1990,2,6,2,N_E,1,2,1
MultiDrawMultiAngle,11,1991,2,7,2,NE_SE,4,1,2
MultiDrawMultiAngle,11,1992,2,8,2,N_E,1,2,2
MultiDrawMultiAngle,11,1993,2,9,2,NE_SE,3,1,2
MultiDrawMultiAngle,11,1994,2,10,2,SW_NW,3,2,1
MultiDrawMultiAngle,11,1995,2,11,2,N_E,2,1,1
MultiDrawMultiAngle,11,1996,2,12,2,N_E,1,1,2
MultiDrawMultiAngle,11,1997,2,13,2,N_E,3,1,2
MultiDrawMultiAngle,11,1998,2,14,2,NE_SE,1,1,2
MultiDrawMultiAngle,11,1999,2,15,2,N_E,3,2,2
MultiDrawMultiAngle,11,2000,2,16,2,N_E,4,1,1
MultiDrawMultiAngle,11,2001,2,17,2,S_W,1,2,1
MultiDrawMultiAngle,11,2002,2,18,2,S_W,3,1,1
MultiDrawMultiAngle,11,2003,2,19,2,SW_NW,1,1,2
MultiDrawMultiAngle,11,2004,2,20,2,N_E,4,1,2
MultiDrawMultiAngle,11,2005,2,21,2,S_W,3,2,2
MultiDrawMultiAngle,11,2006,2,22,2,S_W,4,1,2
MultiDrawMultiAngle,11,2007,2,23,2,N_E,4,2,2
MultiDrawMultiAngle,11,2008,2,24,2,S_W,1,1,2
MultiDrawMultiAngle,11,2009,2,25,2,SW_NW,4,2,2
MultiDrawMultiAngle,11,2010,2,26,2,SW_NW,1,2,2
MultiDrawMultiAngle,11,2011,2,27,2,S_W,2,1,2
MultiDrawMultiAngle,11,2012,2,28,2,NE_SE,3,2,1
MultiDrawMultiAngle,11,2013,2,29,2,NE_SE,1,1,1
MultiDrawMultiAngle,11,2014,2,30,2,NE_SE,1,2,2
MultiDrawMultiAngle,11,2015,2,31,2,NE_SE,2,2,1
MultiDrawMultiAngle,11,2016,2,32,2,SW_NW,1,2,1
MultiDrawMultiAngle,11,2017,2,33,2,N_E,3,2,1
